TP9,AF7,AF8,TP10,AUX,Timestamp
-65.4296875,-38.0859375,-61.03515625,-40.52734375,0.0,1722223994.589971
-24.90234375,-35.15625,-48.828125,-25.390625,0.0,1722223994.5938644
22.4609375,-33.203125,-45.8984375,-0.9765625,0.0,1722223994.5977578
7.32421875,-31.73828125,-42.96875,5.859375,0.0,1722223994.601651
-39.0625,-34.66796875,-44.43359375,-25.87890625,0.0,1722223994.6055443
-37.109375,-40.0390625,-47.8515625,-30.2734375,0.0,1722223994.6094377
-6.34765625,-47.8515625,-53.22265625,-4.39453125,0.0,1722223994.613331
-3.90625,-47.36328125,-52.24609375,1.46484375,0.0,1722223994.6172242
-42.96875,-35.64453125,-42.96875,-24.90234375,0.0,1722223994.6211176
-59.5703125,-32.2265625,-45.41015625,-47.36328125,0.0,1722223994.625011
-29.296875,-41.9921875,-50.29296875,-25.87890625,0.0,1722223994.628904
-7.8125,-43.45703125,-42.48046875,4.39453125,0.0,1722223994.6328998
-41.9921875,-31.25,-38.57421875,-10.25390625,0.0,1722223994.6367931
-61.03515625,-29.78515625,-44.43359375,-37.59765625,0.0,1722223994.6406865
-35.15625,-37.109375,-48.33984375,-40.52734375,0.0,1722223994.6445796
-15.625,-39.0625,-50.78125,-9.765625,0.0,1722223994.648473
-36.1328125,-37.109375,-45.41015625,-6.8359375,0.0,1722223994.6523664
-75.1953125,-39.55078125,-37.59765625,-43.45703125,0.0,1722223994.6562598
-61.5234375,-39.55078125,-42.48046875,-56.15234375,0.0,1722223994.660153
-17.578125,-39.0625,-36.1328125,-20.5078125,0.0,1722223994.6640463
-27.83203125,-37.109375,-33.69140625,-5.859375,0.0,1722223994.6679397
-66.40625,-34.1796875,-34.66796875,-41.9921875,0.0,1722223994.671833
-62.5,-38.0859375,-31.73828125,-63.4765625,0.0,1722223994.6757264
-28.80859375,-44.921875,-44.43359375,-38.0859375,0.0,1722223994.6798193
-24.4140625,-47.8515625,-50.29296875,-8.30078125,0.0,1722223994.6837127
-73.2421875,-47.36328125,-47.8515625,-38.57421875,0.0,1722223994.687606
-89.35546875,-48.828125,-48.33984375,-63.96484375,0.0,1722223994.6914995
-35.15625,-44.43359375,-44.43359375,-34.66796875,0.0,1722223994.6953928
3.90625,-30.76171875,-35.15625,2.9296875,0.0,1722223994.6992862
-36.62109375,-40.52734375,-41.50390625,-17.578125,0.0,1722223994.7031796
-79.1015625,-50.78125,-51.26953125,-69.3359375,0.0,1722223994.707073
-40.52734375,-45.41015625,-43.9453125,-52.24609375,0.0,1722223994.7109663
9.765625,-42.48046875,-33.69140625,-5.37109375,0.0,1722223994.7148597
-27.34375,-41.015625,-41.50390625,-12.6953125,0.0,1722223994.718753
-77.63671875,-41.9921875,-47.36328125,-47.8515625,0.0,1722223994.7226465
-61.03515625,-41.50390625,-42.48046875,-49.31640625,0.0,1722223994.7267163
-15.13671875,-46.875,-50.78125,-15.625,0.0,1722223994.7306097
-22.4609375,-50.29296875,-52.24609375,-15.13671875,0.0,1722223994.734503
-66.40625,-51.26953125,-40.52734375,-45.8984375,0.0,1722223994.7383964
-68.359375,-50.78125,-39.55078125,-55.17578125,0.0,1722223994.7422898
-23.92578125,-43.9453125,-43.45703125,-23.92578125,0.0,1722223994.7461832
-6.8359375,-42.96875,-47.8515625,4.39453125,0.0,1722223994.7500765
-48.828125,-43.45703125,-49.31640625,-26.3671875,0.0,1722223994.7539701
-62.5,-36.62109375,-35.64453125,-37.109375,0.0,1722223994.7578635
-19.53125,-33.203125,-28.80859375,-11.71875,0.0,1722223994.761757
7.8125,-39.0625,-45.41015625,-5.37109375,0.0,1722223994.7656503
-30.76171875,-41.9921875,-50.78125,-30.2734375,0.0,1722223994.7695436
-74.70703125,-41.9921875,-42.48046875,-55.17578125,0.0,1722223994.7736044
-52.734375,-50.78125,-48.33984375,-44.43359375,0.0,1722223994.7774978
3.90625,-51.7578125,-49.31640625,-9.27734375,0.0,1722223994.7813911
-2.9296875,-43.9453125,-42.48046875,-15.13671875,0.0,1722223994.7852848
-66.89453125,-41.015625,-39.55078125,-53.7109375,0.0,1722223994.7891781
-64.453125,-45.41015625,-39.55078125,-58.10546875,0.0,1722223994.7930715
-19.53125,-48.33984375,-43.9453125,-20.99609375,0.0,1722223994.796965
-8.7890625,-42.48046875,-40.0390625,2.9296875,0.0,1722223994.8008585
-32.2265625,-32.71484375,-26.3671875,-25.87890625,0.0,1722223994.8047519
-50.78125,-37.59765625,-36.1328125,-62.5,0.0,1722223994.8086452
-20.01953125,-47.8515625,-47.8515625,-44.43359375,0.0,1722223994.8125386
0.48828125,-49.8046875,-42.96875,-13.671875,0.0,1722223994.816432
-41.50390625,-51.7578125,-39.55078125,-35.64453125,0.0,1722223994.8204906
-62.98828125,-50.78125,-47.36328125,-61.5234375,0.0,1722223994.824384
-27.34375,-50.29296875,-44.921875,-43.45703125,0.0,1722223994.8282773
9.27734375,-46.38671875,-30.2734375,-0.48828125,0.0,1722223994.832171
-14.16015625,-41.9921875,-28.80859375,-17.08984375,0.0,1722223994.8360643
-52.24609375,-41.9921875,-36.62109375,-51.26953125,0.0,1722223994.8399577
-39.0625,-41.50390625,-38.0859375,-40.0390625,0.0,1722223994.8438513
2.9296875,-34.66796875,-34.1796875,-18.5546875,0.0,1722223994.8477447
-6.8359375,-35.15625,-35.15625,-17.08984375,0.0,1722223994.8516383
-60.05859375,-41.50390625,-42.96875,-53.7109375,0.0,1722223994.8555317
-65.91796875,-41.9921875,-40.0390625,-64.94140625,0.0,1722223994.859425
-12.20703125,-39.0625,-30.76171875,-23.92578125,0.0,1722223994.8633187
-5.37109375,-43.45703125,-36.62109375,-17.08984375,0.0,1722223994.8673515
-54.19921875,-47.8515625,-47.8515625,-52.24609375,0.0,1722223994.871245
-69.82421875,-47.8515625,-42.48046875,-55.6640625,0.0,1722223994.8751383
-23.92578125,-46.875,-36.1328125,-30.2734375,0.0,1722223994.879032
-6.8359375,-44.921875,-31.25,-13.18359375,0.0,1722223994.8829253
-47.8515625,-47.36328125,-28.80859375,-28.80859375,0.0,1722223994.886819
-65.4296875,-53.7109375,-31.73828125,-56.640625,0.0,1722223994.8907123
-34.1796875,-52.24609375,-27.34375,-39.0625,0.0,1722223994.8946059
-12.6953125,-48.33984375,-36.62109375,-21.484375,0.0,1722223994.8984993
-37.109375,-46.38671875,-41.015625,-38.57421875,0.0,1722223994.9023929
-67.3828125,-46.38671875,-35.15625,-63.4765625,0.0,1722223994.9062862
-49.31640625,-43.9453125,-40.52734375,-61.03515625,0.0,1722223994.9101799
-1.46484375,-38.57421875,-37.59765625,-31.25,0.0,1722223994.9142008
0.48828125,-38.57421875,-33.203125,-24.4140625,0.0,1722223994.9180942
-49.31640625,-43.45703125,-37.109375,-42.48046875,0.0,1722223994.9219878
-50.78125,-38.57421875,-32.2265625,-54.19921875,0.0,1722223994.9258811
-6.8359375,-34.1796875,-33.203125,-36.62109375,0.0,1722223994.9297748
5.859375,-28.80859375,-33.69140625,-10.7421875,0.0,1722223994.9336681
-26.3671875,-26.3671875,-26.85546875,-25.390625,0.0,1722223994.9375618
-46.875,-33.69140625,-30.2734375,-51.7578125,0.0,1722223994.9414554
-28.3203125,-42.96875,-40.52734375,-44.43359375,0.0,1722223994.9453487
0.48828125,-40.0390625,-41.9921875,-18.5546875,0.0,1722223994.9492424
-33.203125,-32.2265625,-31.73828125,-25.390625,0.0,1722223994.9531357
-68.84765625,-35.15625,-31.73828125,-51.7578125,0.0,1722223994.9570293
-37.109375,-40.0390625,-34.1796875,-52.734375,0.0,1722223994.9610364
-5.859375,-42.48046875,-28.3203125,-21.97265625,0.0,1722223994.96493
-31.73828125,-45.41015625,-26.85546875,-12.6953125,0.0,1722223994.9688234
-76.66015625,-44.921875,-30.2734375,-37.59765625,0.0,1722223994.972717
-80.078125,-46.875,-39.0625,-53.7109375,0.0,1722223994.9766104
-41.9921875,-51.26953125,-44.43359375,-38.0859375,0.0,1722223994.980504
-30.2734375,-49.8046875,-39.55078125,-28.3203125,0.0,1722223994.9843976
-81.0546875,-52.24609375,-44.921875,-64.94140625,0.0,1722223994.988291
-90.33203125,-53.7109375,-48.33984375,-74.70703125,0.0,1722223994.9921846
-41.50390625,-51.26953125,-42.48046875,-37.109375,0.0,1722223994.9960783
-28.80859375,-51.7578125,-44.921875,-23.92578125,0.0,1722223994.9999716
-64.94140625,-47.36328125,-47.8515625,-47.36328125,0.0,1722223995.0038652
-87.890625,-46.38671875,-42.96875,-58.59375,0.0,1722223995.0078719
-52.734375,-53.22265625,-48.828125,-42.96875,0.0,1722223995.0117655
-8.7890625,-51.7578125,-49.31640625,-18.5546875,0.0,1722223995.015659
-31.25,-44.921875,-44.43359375,-25.390625,0.0,1722223995.0195527
-64.94140625,-41.50390625,-42.48046875,-52.24609375,0.0,1722223995.023446
-39.55078125,-38.57421875,-34.66796875,-52.24609375,0.0,1722223995.0273397
2.9296875,-41.015625,-38.57421875,-23.92578125,0.0,1722223995.0312333
-15.625,-43.9453125,-42.48046875,-22.4609375,0.0,1722223995.0351267
-73.73046875,-44.921875,-44.921875,-53.22265625,0.0,1722223995.0390203
-65.4296875,-50.29296875,-45.41015625,-60.05859375,0.0,1722223995.042914
-23.4375,-54.19921875,-46.38671875,-39.55078125,0.0,1722223995.0468075
-35.15625,-50.78125,-48.828125,-29.78515625,0.0,1722223995.050701
-80.56640625,-52.734375,-45.8984375,-57.6171875,0.0,1722223995.054802
-88.37890625,-56.15234375,-49.8046875,-77.1484375,0.0,1722223995.0586956
-47.36328125,-60.05859375,-55.17578125,-47.8515625,0.0,1722223995.0625892
-30.2734375,-60.546875,-46.875,-22.4609375,0.0,1722223995.0664828
-69.82421875,-54.6875,-35.64453125,-45.41015625,0.0,1722223995.0703764
-82.51953125,-54.6875,-25.390625,-52.734375,0.0,1722223995.07427
-46.38671875,-58.10546875,-35.15625,-43.9453125,0.0,1722223995.0781636
-18.06640625,-54.6875,-41.50390625,-18.06640625,0.0,1722223995.0820572
-44.921875,-54.19921875,-32.2265625,-19.53125,0.0,1722223995.0859506
-78.61328125,-54.6875,-35.15625,-45.41015625,0.0,1722223995.0898442
-64.94140625,-57.6171875,-42.48046875,-52.24609375,0.0,1722223995.0937378
-24.4140625,-49.8046875,-40.52734375,-16.11328125,0.0,1722223995.0976315
-34.1796875,-39.55078125,-39.55078125,-16.6015625,0.0,1722223995.101698
-78.61328125,-46.875,-35.15625,-64.453125,0.0,1722223995.1055915
-65.4296875,-55.17578125,-35.15625,-67.87109375,0.0,1722223995.1094851
-26.85546875,-52.24609375,-37.109375,-36.62109375,0.0,1722223995.1133788
-20.99609375,-50.29296875,-37.59765625,-20.99609375,0.0,1722223995.1172724
-52.24609375,-48.33984375,-40.0390625,-59.08203125,0.0,1722223995.121166
-71.2890625,-46.875,-44.921875,-82.51953125,0.0,1722223995.1250596
-30.76171875,-49.31640625,-41.9921875,-41.9921875,0.0,1722223995.1289532
5.37109375,-44.921875,-37.109375,-11.71875,0.0,1722223995.1328468
-28.80859375,-39.0625,-34.66796875,-37.109375,0.0,1722223995.1367404
-65.4296875,-41.9921875,-36.62109375,-64.94140625,0.0,1722223995.140634
-40.0390625,-50.78125,-39.55078125,-54.19921875,0.0,1722223995.1445277
3.41796875,-42.96875,-38.0859375,-19.04296875,0.0,1722223995.148581
-26.85546875,-37.59765625,-43.9453125,-28.80859375,0.0,1722223995.1524746
-81.54296875,-46.875,-49.8046875,-64.94140625,0.0,1722223995.1563683
-64.453125,-50.29296875,-49.31640625,-57.12890625,0.0,1722223995.1602619
-18.06640625,-45.8984375,-43.45703125,-21.484375,0.0,1722223995.1641557
-23.4375,-45.8984375,-39.0625,-18.5546875,0.0,1722223995.1680493
-75.68359375,-48.33984375,-41.9921875,-59.08203125,0.0,1722223995.171943
-80.078125,-48.33984375,-39.55078125,-64.94140625,0.0,1722223995.1758366
-25.390625,-49.31640625,-32.71484375,-35.15625,0.0,1722223995.1797302
-15.13671875,-52.24609375,-43.9453125,-31.25,0.0,1722223995.1836238
-59.08203125,-51.26953125,-46.38671875,-50.78125,0.0,1722223995.1875176
-73.2421875,-51.7578125,-40.52734375,-61.03515625,0.0,1722223995.1914113
-23.4375,-49.8046875,-45.8984375,-42.48046875,0.0,1722223995.1954565
1.953125,-53.22265625,-49.8046875,-24.4140625,0.0,1722223995.19935
-43.9453125,-62.01171875,-46.875,-34.1796875,0.0,1722223995.203244
-70.3125,-53.7109375,-43.45703125,-57.12890625,0.0,1722223995.2071376
-35.15625,-45.8984375,-41.015625,-45.8984375,0.0,1722223995.2110312
-1.953125,-46.875,-41.50390625,-27.34375,0.0,1722223995.2149248
-24.4140625,-49.31640625,-46.875,-48.33984375,0.0,1722223995.2188187
-68.84765625,-50.78125,-48.828125,-80.078125,0.0,1722223995.2227123
-63.96484375,-49.31640625,-48.33984375,-85.9375,0.0,1722223995.226606
-20.01953125,-48.828125,-45.8984375,-49.31640625,0.0,1722223995.2304995
-18.5546875,-48.33984375,-40.52734375,-35.15625,0.0,1722223995.2343934
-65.4296875,-45.41015625,-37.59765625,-69.82421875,0.0,1722223995.238287
-77.63671875,-42.96875,-43.9453125,-78.125,0.0,1722223995.2423158
-38.57421875,-44.43359375,-48.828125,-49.8046875,0.0,1722223995.2462096
-15.625,-39.0625,-39.55078125,-22.94921875,0.0,1722223995.2501032
-54.6875,-37.59765625,-32.2265625,-40.52734375,0.0,1722223995.253997
-84.9609375,-45.8984375,-38.57421875,-77.63671875,0.0,1722223995.2578907
-52.734375,-45.41015625,-43.45703125,-58.59375,0.0,1722223995.2617843
-18.5546875,-40.52734375,-40.0390625,-25.87890625,0.0,1722223995.2656782
-44.921875,-37.109375,-38.57421875,-44.921875,0.0,1722223995.2695718
-91.30859375,-44.43359375,-50.29296875,-80.078125,0.0,1722223995.2734656
-67.87109375,-55.17578125,-47.8515625,-69.82421875,0.0,1722223995.2773592
-8.30078125,-53.22265625,-38.0859375,-32.71484375,0.0,1722223995.2812529
-1.953125,-47.36328125,-43.9453125,-7.32421875,0.0,1722223995.2851467
-50.78125,-49.8046875,-46.38671875,-46.875,0.0,1722223995.2891672
-81.54296875,-45.41015625,-44.921875,-90.33203125,0.0,1722223995.293061
-49.8046875,-38.0859375,-46.875,-63.96484375,0.0,1722223995.2969546
-45.41015625,-38.57421875,-53.22265625,-57.12890625,0.0,1722223995.3008485
-108.3984375,-35.15625,-53.22265625,-112.79296875,0.0,1722223995.304742
-134.27734375,-38.0859375,-48.33984375,-138.18359375,0.0,1722223995.308636
-88.8671875,-42.48046875,-46.38671875,-113.28125,0.0,1722223995.3125296
-81.0546875,-41.50390625,-49.31640625,-104.4921875,0.0,1722223995.3164234
-125.9765625,-41.50390625,-50.29296875,-124.51171875,0.0,1722223995.320317
-126.953125,-44.43359375,-49.31640625,-126.953125,0.0,1722223995.324211
-81.0546875,-45.41015625,-48.33984375,-95.21484375,0.0,1722223995.3281045
-42.48046875,-47.8515625,-47.8515625,-59.5703125,0.0,1722223995.3319983
-63.4765625,-46.38671875,-49.8046875,-65.91796875,0.0,1722223995.3360143
-98.14453125,-44.43359375,-47.8515625,-89.84375,0.0,1722223995.3399081
-64.453125,-41.9921875,-40.0390625,-75.1953125,0.0,1722223995.3438017
-18.5546875,-41.015625,-35.64453125,-38.57421875,0.0,1722223995.3476956
-35.15625,-45.41015625,-35.64453125,-34.1796875,0.0,1722223995.3515892
-81.54296875,-43.9453125,-36.1328125,-72.265625,0.0,1722223995.355483
-66.89453125,-42.96875,-37.59765625,-79.1015625,0.0,1722223995.3593767
-29.78515625,-52.734375,-47.36328125,-57.6171875,0.0,1722223995.3632705
-34.66796875,-53.7109375,-51.7578125,-42.48046875,0.0,1722223995.3671644
-65.91796875,-41.9921875,-50.29296875,-54.19921875,0.0,1722223995.371058
-70.80078125,-39.0625,-44.43359375,-67.87109375,0.0,1722223995.3749518
-34.66796875,-42.48046875,-45.8984375,-46.38671875,0.0,1722223995.3788455
-4.8828125,-36.1328125,-54.19921875,-39.0625,0.0,1722223995.3828366
-33.69140625,-34.66796875,-59.5703125,-65.91796875,0.0,1722223995.3867304
-64.453125,-36.62109375,-51.26953125,-79.58984375,0.0,1722223995.3906243
-37.59765625,-40.52734375,-46.875,-69.3359375,0.0,1722223995.394518
1.46484375,-43.45703125,-55.6640625,-44.921875,0.0,1722223995.3984118
-17.08984375,-45.41015625,-48.828125,-38.57421875,0.0,1722223995.4023056
-66.89453125,-46.38671875,-46.38671875,-71.2890625,0.0,1722223995.4061992
-60.05859375,-44.921875,-52.734375,-71.77734375,0.0,1722223995.410093
-15.625,-43.9453125,-51.26953125,-26.85546875,0.0,1722223995.413987
-17.08984375,-41.015625,-47.36328125,-16.6015625,0.0,1722223995.4178805
-54.19921875,-40.0390625,-47.8515625,-46.875,0.0,1722223995.4217744
-64.94140625,-45.8984375,-55.6640625,-70.3125,0.0,1722223995.4256682
-25.87890625,-50.29296875,-53.22265625,-45.41015625,0.0,1722223995.4297507
-1.953125,-44.921875,-39.55078125,-8.7890625,0.0,1722223995.4336445
-48.828125,-40.52734375,-38.57421875,-33.69140625,0.0,1722223995.4375384
-75.1953125,-46.38671875,-45.8984375,-68.359375,0.0,1722223995.4414322
-34.1796875,-46.38671875,-46.38671875,-49.31640625,0.0,1722223995.4453259
0.48828125,-37.109375,-42.48046875,-16.6015625,0.0,1722223995.4492197
-35.64453125,-40.52734375,-44.921875,-33.203125,0.0,1722223995.4531136
-62.5,-43.45703125,-49.8046875,-66.89453125,0.0,1722223995.4570074
-24.90234375,-38.57421875,-49.8046875,-51.26953125,0.0,1722223995.4609013
7.32421875,-35.15625,-45.41015625,-11.71875,0.0,1722223995.4647949
-15.625,-37.59765625,-44.43359375,-21.97265625,0.0,1722223995.4686887
-54.6875,-40.0390625,-40.0390625,-62.01171875,0.0,1722223995.4725826
-31.73828125,-37.59765625,-36.1328125,-53.22265625,0.0,1722223995.4766479
12.6953125,-38.0859375,-42.96875,-19.04296875,0.0,1722223995.4805417
-5.37109375,-37.109375,-49.31640625,-15.13671875,0.0,1722223995.4844356
-53.7109375,-36.1328125,-43.9453125,-50.29296875,0.0,1722223995.4883292
-52.24609375,-35.15625,-43.45703125,-47.36328125,0.0,1722223995.492223
-13.18359375,-46.38671875,-49.31640625,-15.13671875,0.0,1722223995.4961169
-2.9296875,-55.17578125,-49.8046875,-18.06640625,0.0,1722223995.5000107
-47.36328125,-53.22265625,-40.0390625,-42.96875,0.0,1722223995.5039046
-73.2421875,-48.33984375,-33.203125,-54.19921875,0.0,1722223995.5077984
-39.0625,-48.828125,-37.109375,-40.52734375,0.0,1722223995.5116923
-11.23046875,-47.8515625,-40.0390625,-28.80859375,0.0,1722223995.5155861
-33.69140625,-43.45703125,-35.15625,-34.1796875,0.0,1722223995.51948
-69.82421875,-43.9453125,-31.25,-59.08203125,0.0,1722223995.5235329
-54.19921875,-50.78125,-35.64453125,-57.12890625,0.0,1722223995.5274267
-5.37109375,-48.828125,-35.15625,-26.85546875,0.0,1722223995.5313206
-13.18359375,-38.57421875,-29.296875,-18.5546875,0.0,1722223995.5352144
-68.359375,-37.59765625,-33.69140625,-46.875,0.0,1722223995.5391083
-66.40625,-41.015625,-42.96875,-56.15234375,0.0,1722223995.5430021
-25.87890625,-44.43359375,-43.9453125,-33.69140625,0.0,1722223995.546896
-23.92578125,-45.41015625,-41.50390625,-25.390625,0.0,1722223995.5507898
-63.4765625,-39.0625,-37.59765625,-43.45703125,0.0,1722223995.5546837
-67.87109375,-44.921875,-40.52734375,-59.5703125,0.0,1722223995.5585775
-33.69140625,-50.29296875,-41.015625,-35.15625,0.0,1722223995.5624714
-10.25390625,-44.43359375,-37.59765625,-9.765625,0.0,1722223995.5663652
-38.0859375,-41.9921875,-28.3203125,-24.4140625,0.0,1722223995.5704062
-62.98828125,-38.0859375,-25.87890625,-48.828125,0.0,1722223995.5743003
-32.2265625,-48.33984375,-27.34375,-39.55078125,0.0,1722223995.5781941
25.390625,-53.7109375,-20.99609375,18.06640625,0.0,1722223995.582088
4.8828125,-28.3203125,-27.34375,5.859375,0.0,1722223995.5859818
-79.58984375,-16.11328125,-29.78515625,-80.56640625,0.0,1722223995.5898757
-101.07421875,-27.83203125,-26.3671875,-111.328125,0.0,1722223995.5937696
-64.94140625,-34.1796875,-25.87890625,-80.56640625,0.0,1722223995.5976634
-90.33203125,-33.69140625,-17.08984375,-84.9609375,0.0,1722223995.6015575
-168.45703125,-30.76171875,-16.11328125,-151.3671875,0.0,1722223995.6054513
-194.3359375,-19.04296875,-14.16015625,-188.4765625,0.0,1722223995.6093452
-145.5078125,-13.18359375,-7.8125,-167.48046875,0.0,1722223995.613239
-145.5078125,-10.7421875,-2.44140625,-184.5703125,0.0,1722223995.6172671
-217.7734375,-0.9765625,9.765625,-239.2578125,0.0,1722223995.621161
-248.53515625,4.8828125,18.06640625,-255.859375,0.0,1722223995.6250548
-220.21484375,6.8359375,13.671875,-257.8125,0.0,1722223995.6289487
-214.84375,5.859375,3.90625,-268.06640625,0.0,1722223995.6328428
-258.30078125,8.30078125,-10.7421875,-291.015625,0.0,1722223995.6367366
-290.0390625,10.25390625,-11.71875,-320.3125,0.0,1722223995.6406305
-247.0703125,10.25390625,0.0,-297.36328125,0.0,1722223995.6445246
-210.9375,18.06640625,-8.7890625,-271.484375,0.0,1722223995.6484184
-241.69921875,29.296875,-11.71875,-292.96875,0.0,1722223995.6523123
-273.92578125,34.1796875,-20.01953125,-312.5,0.0,1722223995.6562061
-258.7890625,24.90234375,-42.96875,-290.0390625,0.0,1722223995.6601002
-220.21484375,18.5546875,-48.828125,-258.7890625,0.0,1722223995.6641157
-209.9609375,10.25390625,-46.38671875,-247.55859375,0.0,1722223995.6680098
-230.95703125,-0.48828125,-44.921875,-242.1875,0.0,1722223995.6719036
-221.19140625,-7.32421875,-51.26953125,-231.4453125,0.0,1722223995.6757975
-151.85546875,-5.37109375,-66.40625,-185.546875,0.0,1722223995.6796916
-137.20703125,-4.8828125,-76.171875,-152.34375,0.0,1722223995.6835854
-159.66796875,-6.34765625,-76.171875,-162.109375,0.0,1722223995.6874793
